Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
1,0,0,1,0,2927,2405,111,360,1,1,1
1,1,2,0,0,3200,700,70,360,1,2,1
1,1,0,0,0,2799,2253,122,360,1,1,1
0,0,0,0,0,4496,2279,114,360,1,1,0
1,0,0,0,1,5166,0,128,360,1,1,1
1,1,0,1,0,2456,2315,178,350,0,2,0
1,0,0,0,0,3572,0,93,328,1,1,0
1,1,0,1,0,2400,3800,120,180,1,2,0
1,1,2,0,0,11417,1126,225,360,1,2,1
1,1,0,0,0,3000,3416,56,180,1,1,1
0,0,0,0,0,2429,1855,125,360,0,1,0
1,1,1,0,0,3383,4060,165,332,0,0,0
0,0,2,0,0,661,40310,304,211,1,2,0
1,0,0,0,1,6050,4333,120,180,1,2,0
0,0,0,0,1,3463,0,122,360,1,2,1
0,0,0,0,0,4686,2095,120,362,1,0,0
1,0,0,0,0,2346,1490,107,468,0,1,0
0,1,0,0,0,3167,2283,154,360,1,1,1
0,0,1,0,0,2723,0,93,360,0,1,0
1,1,0,0,0,2625,6250,187,360,1,0,1
1,1,1,0,0,4283,3000,172,84,1,0,0
1,1,0,0,0,7333,8333,175,300,1,0,1
1,0,0,0,0,3208,0,147,387,1,0,0
1,0,3,0,0,12500,3000,320,360,1,0,0
1,1,0,0,0,6250,0,128,360,1,1,1
0,0,0,0,0,3422,0,132,360,1,1,0
1,1,2,0,1,2500,4600,176,360,1,0,1
1,1,2,0,0,5000,0,72,360,0,1,0
1,0,0,1,0,3829,1342,111,360,1,0,0
1,1,0,0,0,9328,0,188,180,1,0,1
1,1,0,0,0,1977,997,50,360,1,1,1
1,1,1,0,1,2895,0,95,360,1,1,1
1,1,0,0,0,5695,4167,175,360,1,1,1
1,1,2,1,0,2309,1255,125,360,0,0,0
1,1,0,0,0,4758,0,158,480,1,1,1
1,1,0,0,0,20667,0,120,360,1,0,0
1,0,0,0,0,5316,0,136,360,1,2,1
1,0,0,0,0,3063,1962,112,203,0,1,0
1,1,0,0,0,4860,830,125,360,1,1,1
1,1,1,0,0,4353,1461,128,360,1,0,0
1,0,0,0,0,11464,0,186,360,1,1,0
1,1,0,0,0,3704,2000,120,360,1,0,1
1,0,0,0,0,5849,0,120,360,1,2,1
1,0,0,0,0,11049,0,105,360,1,1,0
1,1,0,0,1,5503,4490,70,360,1,1,1
0,0,0,0,0,4334,0,132,360,0,1,0
1,1,0,1,0,2167,2400,115,360,1,2,1
0,1,2,0,0,14866,0,70,360,1,2,1
1,1,1,0,0,2750,1842,115,360,1,1,1
1,0,0,0,0,5124,0,124,360,0,0,0
1,1,2,0,0,5391,0,130,360,1,2,1
1,1,0,0,0,63337,0,490,180,1,2,1
1,0,2,0,0,77378,0,367,360,0,0,0
1,1,1,0,0,6400,7250,180,360,0,2,0
0,0,0,0,1,2500,0,93,360,1,2,1
1,0,1,0,0,37719,0,152,360,1,1,1
1,1,1,0,1,9578,4423,269,271,0,0,0
1,0,3,0,1,9357,0,292,360,1,1,1
0,0,0,0,0,3166,2985,132,360,1,0,1
1,1,2,0,1,6633,0,120,360,0,0,0
1,1,0,0,0,2500,3796,120,360,1,2,1
1,1,1,1,0,3399,1640,111,180,1,2,1
1,1,0,0,0,5746,0,255,360,1,2,0
0,0,0,0,1,10621,0,205,360,0,2,0
1,0,0,0,0,7318,291,118,360,0,0,0
1,1,0,0,1,3459,0,25,120,1,1,1
1,0,0,1,0,3358,0,80,36,1,1,0
1,0,1,0,0,4218,2840,168,160,0,0,0
1,0,0,0,0,3085,2201,134,352,0,1,0
1,1,0,1,0,4300,2014,194,360,1,0,1
1,1,1,0,0,6065,2004,250,360,1,1,1
1,0,0,0,0,6264,0,120,360,0,0,0
1,1,0,0,0,20363,1707,265,360,1,0,0
0,1,2,0,0,4283,2383,127,360,1,1,1
0,1,0,1,0,2149,3237,178,360,0,1,0
1,1,0,0,1,39147,4750,120,360,1,1,1
1,1,1,0,0,9538,0,187,360,1,2,1
1,0,1,0,0,3592,0,99,360,0,0,0
0,0,0,0,0,4174,0,100,360,0,1,0
1,1,0,0,0,3250,0,170,360,1,0,0
0,1,1,0,0,2964,3782,156,323,0,1,0
1,0,0,0,0,6000,0,140,360,1,0,1
0,0,0,0,0,3407,0,111,360,1,0,0
1,1,1,0,0,8300,0,152,300,0,1,0
1,0,0,0,0,4754,2086,133,360,1,0,0
1,1,1,0,0,3750,0,116,360,1,1,1
1,1,3,0,0,5516,11300,495,360,0,1,0
1,0,0,0,0,4166,0,98,360,0,1,0
1,1,2,1,0,3365,1917,112,360,0,0,0
1,1,1,0,1,7787,0,240,360,1,2,1
0,1,0,1,0,2155,3251,176,355,0,1,0
1,0,0,0,0,5941,4232,296,360,1,1,1
0,0,2,0,0,1098,29172,285,283,1,2,0
1,0,0,0,0,1853,2840,114,360,1,0,0
1,1,2,0,1,9323,7873,380,300,1,0,1
0,0,2,0,0,3750,2083,120,360,1,1,1
1,1,1,0,0,2240,0,94,336,0,0,0
1,0,0,0,0,2479,0,59,360,1,2,1
1,1,2,0,0,8799,0,258,360,0,2,0
0,0,0,1,0,4350,0,154,360,1,0,1
1,1,1,0,0,6875,0,200,360,1,1,1
1,0,0,1,0,6216,0,133,360,1,0,0
1,0,0,1,0,3598,1287,100,360,1,0,0
1,0,0,0,0,2935,0,98,360,1,1,1
1,0,0,1,0,4885,0,48,360,1,0,1
1,1,0,0,0,4583,5625,255,360,1,1,1
1,1,2,0,0,3372,1292,127,360,0,1,0
1,0,0,0,0,8750,4167,308,360,1,0,0
1,0,0,0,1,6950,0,175,180,1,1,1
0,1,0,0,0,10047,0,120,240,1,1,1
1,1,3,1,1,5703,0,130,360,1,0,1
1,1,1,0,0,7250,1667,110,360,0,2,0
1,0,0,0,0,3750,0,113,480,1,2,0
1,0,0,0,0,2500,0,55,360,1,1,1
1,1,3,0,0,4333,1811,160,360,0,2,1
1,1,3,1,0,2647,1587,173,360,1,0,0
1,1,1,0,0,5955,5625,315,360,1,2,1
1,1,2,0,0,6700,1750,230,300,1,1,1
1,1,2,0,0,3100,1400,113,360,1,2,1
1,0,0,0,0,20233,0,480,360,1,0,0
1,1,2,0,1,7948,7166,480,360,1,0,1
0,0,1,0,0,11620,360,290,360,0,1,0
1,1,1,0,0,2491,2054,104,360,1,1,1
1,0,0,0,0,5815,3666,311,360,1,0,0
1,0,0,0,0,3591,0,88,360,1,2,0
0,0,1,0,0,4678,0,81,360,1,0,0
1,1,1,0,0,2214,1398,85,360,1,2,1
1,1,0,0,0,2221,0,60,360,0,2,0
1,1,1,0,0,6325,0,175,360,1,1,1
1,0,1,0,0,2947,0,51,217,0,2,0
1,1,2,1,0,3987,1411,157,360,1,0,1
1,0,0,1,0,2550,2042,126,360,1,0,1
1,1,3,0,0,4281,0,100,360,1,2,1
0,1,0,0,0,4286,2959,167,104,1,0,0
1,1,0,1,0,2333,1516,95,360,1,2,1
1,1,2,1,0,3357,2859,144,360,1,2,1
1,1,0,1,0,4896,0,131,360,1,0,0
1,1,0,0,0,2629,1906,117,360,0,1,0
1,0,0,0,0,1838,4698,108,360,0,0,0
1,1,0,1,0,4887,0,133,360,1,0,0
0,0,0,0,0,4166,0,116,360,0,1,0
1,1,0,0,0,2998,1664,100,477,0,2,0
1,1,1,0,0,12045,8534,284,298,0,1,0
1,0,0,0,0,6000,0,141,360,1,2,1
1,0,1,1,0,2679,1302,94,360,1,1,1
1,1,2,0,0,8333,0,246,360,1,1,1
1,0,1,0,0,3667,0,113,180,1,2,1
0,0,0,0,0,2229,0,59,360,0,1,0
1,1,2,0,0,2583,2330,125,360,1,0,1
1,0,0,1,0,3833,0,110,360,1,0,1
1,1,2,1,0,3083,2168,126,360,1,2,1
1,1,1,1,0,1958,2436,131,360,1,0,1
1,1,0,0,0,11146,0,136,360,1,2,1
1,0,1,0,1,4692,0,106,360,1,0,0
1,1,0,0,0,3595,1425,67,360,0,0,0
1,1,0,0,0,2058,2134,88,360,1,2,1
1,0,0,1,0,3200,2254,126,180,0,2,0
1,1,2,1,0,4652,0,110,360,1,0,1
1,1,0,0,0,3993,3274,207,360,1,1,1
0,1,0,1,0,1928,1644,100,360,1,1,1
1,0,0,0,0,3858,0,76,360,1,1,1
1,0,0,0,0,3158,3053,89,360,1,0,1
1,0,0,0,0,3843,0,78,390,1,2,0
1,1,0,0,0,3708,2569,173,360,1,2,0
1,1,0,0,0,2483,2466,90,180,0,0,1
1,1,3,1,0,3850,983,100,360,1,1,1
1,1,0,1,0,4886,0,132,360,0,0,0
1,1,2,0,1,2726,0,106,360,0,1,0
1,1,1,0,0,5500,1260,170,360,1,0,1
1,0,0,0,0,5757,4584,255,360,0,0,0
1,0,0,0,0,3147,2486,157,307,0,1,0
0,0,0,0,0,3159,0,100,360,1,1,1
1,1,0,0,0,3887,2669,162,360,1,1,1
1,1,0,0,0,7744,0,111,360,0,1,0
0,0,1,0,0,4708,0,88,360,1,1,0
0,0,1,0,0,4599,0,133,360,0,1,0
1,0,0,0,0,8566,0,210,360,1,2,1
0,1,2,0,0,2031,1632,113,480,1,1,1
1,0,0,1,0,3975,2531,55,360,1,0,1
1,1,2,0,1,17500,0,400,360,1,0,1
1,0,0,0,1,11000,0,83,360,1,2,0
1,0,0,0,0,3069,0,71,480,1,2,0
1,1,1,0,0,3155,1779,140,360,1,1,1
1,1,2,0,0,4597,0,121,360,1,2,0
1,1,0,0,0,3539,1376,55,360,1,0,0
1,1,3,1,0,2947,1664,70,180,0,2,0
0,0,0,0,0,4219,0,112,360,0,1,0
1,1,0,0,0,2297,1522,104,360,1,2,1
1,1,0,0,1,674,5296,168,360,1,0,1
1,1,0,0,0,3012,1822,125,360,0,1,0
0,0,0,0,0,5000,0,103,360,0,1,0
1,1,0,0,0,2620,2223,150,360,1,1,1
0,0,0,0,0,4583,0,112,360,0,0,0
1,1,0,0,0,3573,4124,150,348,0,0,0
1,1,1,0,1,10513,3850,160,180,0,2,0
1,0,0,0,0,8744,4222,312,360,0,0,0
1,0,0,0,0,6265,0,120,360,0,0,0
0,1,0,0,0,2484,2302,137,360,1,1,1
0,1,0,0,0,2330,4486,100,360,1,1,1
0,1,1,0,0,3326,913,105,84,1,1,1
0,0,1,0,0,3459,0,113,360,0,2,0
1,1,0,0,1,2577,3750,152,360,1,0,1
1,1,0,0,0,3208,3066,172,360,1,2,1
1,1,0,0,0,2383,2138,58,360,1,0,1
1,1,1,1,0,5333,1131,186,360,1,2,1
1,0,0,0,0,6042,0,120,353,0,0,0
1,1,0,0,0,1809,1868,90,360,1,2,1
1,1,0,0,0,3590,2158,119,360,0,0,0
1,1,0,0,0,3087,2210,136,360,0,1,0
1,1,0,0,0,3593,4266,132,180,0,0,0
0,0,0,0,0,2284,0,39,360,0,2,0
1,1,1,0,0,12841,10968,349,360,1,1,0
1,1,0,0,0,2463,2089,170,360,0,1,0
0,0,0,0,0,4000,2275,144,360,1,1,1
1,1,0,1,1,4344,736,87,360,1,1,0
0,0,0,0,0,3762,1666,135,360,1,0,1
0,0,0,0,1,15759,0,55,360,1,1,1
1,0,0,0,0,3022,0,80,412,0,1,0
1,1,1,0,0,3486,1315,90,360,0,0,0
1,1,2,1,0,1958,1456,60,300,1,2,1
1,1,3,0,0,3167,4000,180,300,0,1,0
1,1,2,0,0,5042,2083,185,360,1,0,0
1,1,0,0,0,3042,1811,124,360,0,1,0
1,1,2,1,1,6383,1000,187,360,1,0,0
0,0,0,0,0,10000,0,172,360,1,0,0
1,1,2,0,0,3717,0,120,360,1,1,1
1,0,0,0,0,2228,29101,126,360,1,1,0
1,0,0,0,1,6822,0,141,360,1,0,1
1,1,0,1,0,3814,1483,124,300,1,1,1
1,1,1,0,1,2178,0,66,300,0,0,0
1,1,0,0,0,3775,0,110,360,1,1,1
1,1,0,0,0,6133,3906,324,360,1,2,1
1,1,0,0,0,2400,2167,115,360,1,1,1
0,0,2,1,0,1762,0,105,360,0,2,0
0,1,0,1,1,7142,0,138,360,1,0,1
0,0,3,0,0,2801,27461,417,264,0,1,0
0,0,0,0,0,3086,0,120,360,1,1,1
1,1,0,1,0,1863,1041,98,360,1,1,1
1,1,0,0,0,2130,6666,70,180,1,1,0
1,1,0,0,0,20833,6667,480,360,1,2,1
0,0,0,0,0,2764,1459,110,360,1,2,1
1,1,1,0,0,3315,0,96,360,1,1,1
0,0,1,0,1,8624,0,150,360,1,1,1
1,1,1,0,0,1880,0,61,360,1,0,0
1,1,0,0,0,4600,0,73,180,1,1,1
1,1,1,1,0,2492,2375,120,360,1,0,1
1,1,0,1,0,6041,0,168,360,0,1,0
1,1,0,0,0,8469,0,188,360,0,1,0
0,0,1,0,0,13262,0,40,360,1,2,1
1,1,3,0,0,6417,0,157,180,1,0,1
1,0,1,0,0,8972,0,251,360,0,2,0
1,1,1,0,0,33846,0,260,360,1,1,0
1,0,0,0,0,6111,0,146,360,0,1,0
1,1,2,0,0,5935,0,133,360,1,1,1
1,0,0,0,0,3333,0,70,360,1,2,1
1,1,0,0,0,3033,1459,95,360,1,2,1
1,1,0,1,1,4735,0,138,360,1,2,0
1,1,1,0,0,6000,0,160,360,1,0,1
0,0,0,0,0,2373,0,48,360,1,0,0
1,1,0,0,0,5667,2667,180,360,1,0,1
1,0,0,1,0,2333,1451,102,480,0,2,0
0,0,0,0,0,4124,0,115,360,1,1,1
1,1,1,0,1,16667,2250,86,360,1,1,1
1,1,2,0,0,3159,461,108,84,1,2,1
1,1,1,0,0,2865,3921,156,252,0,1,0
0,0,0,0,0,4166,0,44,360,1,1,1
1,0,0,0,1,7085,0,84,360,1,1,1
0,0,0,0,0,3180,0,71,360,0,2,0
0,0,0,0,0,4160,0,71,360,1,1,1
1,1,0,1,0,3000,1666,100,480,0,2,0
0,0,0,0,0,2400,1863,104,360,0,2,0
1,0,2,0,0,3547,0,80,360,0,0,0
1,1,3,0,0,39999,0,600,180,0,1,1
1,1,0,0,0,7578,1010,175,360,1,1,1
1,1,0,1,0,3406,4417,123,360,1,1,1
1,0,1,0,0,11250,0,196,360,1,1,0
1,1,2,0,0,3276,484,135,360,1,1,1
0,1,1,0,0,4666,0,135,360,1,2,1
1,1,2,0,0,3510,4416,243,360,1,0,1
0,0,1,0,0,3812,0,112,360,1,0,1
1,0,0,1,0,6105,0,211,360,0,0,0
0,0,1,0,0,2611,0,155,360,0,1,0
0,0,0,0,0,10000,0,214,360,1,1,0
0,1,0,0,0,4583,0,91,360,1,0,0
1,1,0,0,0,9323,0,75,180,1,2,1
1,0,0,0,0,2980,2083,120,360,1,0,1
1,0,0,1,0,2699,2785,96,360,1,1,1
1,1,0,0,0,3528,1364,61,360,0,0,0
0,0,3,0,0,527,40614,348,185,1,1,0
0,0,1,0,0,3481,0,155,36,1,1,0
1,1,1,0,0,6116,1796,186,458,1,0,0
1,0,1,1,0,2317,1260,126,360,0,0,0
1,1,1,0,0,3061,2354,146,360,0,1,0
1,1,1,0,1,9937,4202,227,236,0,1,0
1,1,0,0,0,4333,2451,110,360,1,2,0
1,0,0,0,0,9482,0,210,360,1,1,0
0,0,0,0,0,5978,2256,262,362,1,0,0
1,1,2,1,0,3601,1590,120,360,1,0,1
1,0,2,0,0,3617,0,107,360,1,1,1
0,0,0,0,0,2900,0,71,360,1,0,1
1,0,0,0,0,5417,0,168,360,1,2,1
1,0,1,1,1,4053,2426,158,360,0,2,0
0,1,1,0,0,4602,0,125,360,1,1,0
1,1,0,0,0,4301,0,118,360,1,2,1
1,1,0,0,0,3927,800,112,360,1,1,1
1,0,1,0,0,5010,0,76,360,0,0,0
1,0,0,1,0,2346,1600,132,360,1,1,1
0,0,0,0,0,645,3683,113,480,1,0,1
0,0,0,0,0,4288,0,132,360,0,1,0
1,1,0,0,0,2213,1125,120,360,1,2,1
0,0,0,0,0,2507,0,56,360,1,0,1
1,1,1,1,0,4554,1229,158,360,1,2,1
1,1,0,0,0,8334,0,160,360,1,1,0
1,1,0,0,0,16692,0,110,360,1,1,1
0,0,0,0,0,3237,0,30,360,1,2,1
1,1,0,0,0,2698,1896,121,360,0,1,0
1,1,2,1,0,2648,1568,160,322,0,0,0
1,1,1,0,0,1782,2232,107,360,1,0,1
0,0,1,1,0,4606,0,81,360,1,0,0
1,0,0,0,0,20311,0,415,360,1,0,0
1,1,1,0,0,2966,1632,120,360,0,1,0
1,0,0,0,1,10720,0,103,360,1,1,0
0,0,0,0,0,2545,1878,123,227,1,1,0
1,0,0,1,0,7333,0,120,360,1,0,0
0,0,0,0,0,5417,0,143,480,0,2,0
1,0,0,0,0,8333,3750,187,360,1,0,1
0,1,0,0,0,5646,0,194,360,0,1,0
1,1,0,0,0,5821,0,144,360,1,2,1
1,1,0,0,0,5760,1963,179,401,1,0,0
1,0,0,0,0,3418,0,127,360,1,1,0
1,0,0,0,0,3995,5202,144,360,1,0,0
0,0,0,0,0,4583,0,125,360,0,0,0
1,1,0,0,0,7878,0,241,360,0,2,0
1,1,0,0,0,5568,2142,175,360,1,0,0
1,0,0,0,0,9508,0,187,360,1,0,1
1,1,0,0,0,5923,2054,211,360,1,0,1
1,0,1,0,0,3796,3675,213,360,0,2,0
1,0,0,1,0,6065,0,155,360,0,0,0
1,1,1,0,0,2882,1843,123,480,1,1,1
1,1,2,0,1,16525,1014,150,360,1,0,1
1,1,3,1,0,3095,0,113,360,1,0,1
1,1,2,0,0,6578,0,127,360,0,0,0
1,1,1,0,0,6083,4250,330,360,1,2,1
1,1,2,0,1,5417,4196,267,360,1,2,1
0,0,0,0,0,10151,2312,205,306,0,0,0
1,0,0,0,1,4716,0,124,360,1,1,0
0,0,0,0,0,2137,8980,137,360,0,1,1
1,1,0,0,0,3597,2157,119,360,0,0,0
1,0,2,0,0,3549,0,81,360,0,0,0
1,1,0,1,1,2609,3449,165,180,0,0,0
1,1,0,0,0,3941,2336,134,360,1,1,1
1,1,1,1,0,2510,1983,140,180,1,2,0
1,1,2,0,0,8000,0,200,360,1,1,1
1,1,0,0,0,3500,1667,114,360,1,1,1
0,0,0,0,0,11236,0,196,360,1,1,0
1,1,0,0,0,14583,0,436,360,1,1,1
0,0,3,0,0,416,41667,350,180,1,2,0
1,1,3,0,0,7740,0,128,180,1,2,1
1,1,3,0,0,2666,2083,95,360,1,0,1
1,1,0,0,1,2479,3013,188,360,1,2,1
1,0,2,0,0,5532,4648,162,360,1,0,1
1,1,1,0,0,8072,240,253,360,1,2,1
1,1,0,0,0,5708,5625,187,360,1,1,1
0,1,2,0,0,1378,1881,167,360,1,2,0
1,0,0,0,0,3229,2739,110,360,1,2,1
1,1,0,0,0,7933,0,275,360,1,2,0
1,0,0,0,1,10294,0,177,360,0,1,0
1,0,0,0,0,3752,4699,177,360,0,2,0
1,0,0,0,0,2366,2531,136,360,1,1,1
1,0,1,1,0,3596,0,100,240,1,2,1
1,1,0,1,0,6033,0,160,360,1,2,0
1,1,2,0,0,4616,0,134,360,1,2,0
0,1,1,0,0,12000,0,496,360,1,1,1
1,1,0,0,0,3015,2188,153,360,1,0,1
1,1,2,0,0,6250,1695,210,360,1,1,1
1,1,3,1,0,4931,0,128,360,1,1,0
1,1,3,1,1,7100,0,125,60,1,2,1
1,1,0,1,0,2253,2033,110,360,1,0,1
0,0,1,0,0,4723,0,81,360,1,1,0
1,1,1,0,0,1625,1803,96,360,1,2,1
1,0,0,1,1,5800,0,132,360,1,1,1
1,1,3,0,1,10139,0,260,360,1,1,1
1,0,1,0,0,4714,0,102,360,0,0,0
0,1,0,0,0,4333,2451,110,360,1,2,0
1,0,0,0,0,2965,5701,155,60,1,2,1
0,1,0,0,0,3416,2816,113,360,1,1,1
0,0,0,0,0,2355,0,32,360,1,1,0
1,1,2,0,1,4583,2083,160,360,1,1,1
0,1,0,0,0,3166,0,36,360,1,1,1
1,0,0,0,1,20166,0,650,480,1,2,1
0,0,0,0,0,3184,0,77,360,0,1,0
1,1,3,0,0,4691,0,100,360,1,1,1
1,1,0,0,1,3000,0,66,360,1,2,1
1,1,2,0,0,2947,1652,79,213,0,2,0
1,0,0,0,0,3238,0,157,360,1,0,0
1,1,0,0,0,13650,0,120,360,1,2,1
1,1,1,1,0,6608,0,137,180,1,2,1
1,1,1,0,0,5649,0,44,360,1,2,1
1,0,1,1,0,2836,0,52,227,0,1,0
1,1,0,1,0,3074,1800,123,360,0,1,0
0,0,0,0,0,2667,1625,84,360,1,2,1
1,0,1,1,1,2769,1542,190,360,1,1,0
1,0,0,0,0,5050,0,118,360,1,1,1
0,0,0,0,0,2995,0,60,360,1,2,1
1,1,2,0,0,2640,1597,172,360,1,0,0
1,1,0,0,0,14880,0,96,360,1,1,1
1,1,2,0,0,3153,1560,134,360,1,2,1
1,1,2,0,0,1299,1086,17,120,1,2,1
1,1,2,0,0,4566,0,100,360,1,2,0
1,0,0,0,0,6003,2411,253,346,1,1,0
1,1,1,0,1,3450,2079,162,360,1,1,1
1,0,0,0,0,2833,0,71,360,1,2,1
1,1,2,1,0,3917,0,124,360,1,1,1
0,1,0,0,0,2412,3781,120,189,0,2,0
1,1,0,0,0,3859,3300,142,180,1,0,1
0,0,0,0,0,2378,0,29,360,1,0,0
1,1,1,0,0,5448,9777,191,360,0,2,0
1,1,0,0,0,2383,3334,172,360,1,1,1
1,0,0,0,0,10306,3887,177,201,0,1,0
1,1,1,0,0,2223,0,86,326,0,0,0
1,0,0,0,1,6400,0,200,360,1,0,1
1,0,0,0,0,1836,33837,90,360,1,2,0
0,1,0,1,0,2590,3440,165,187,0,0,0
1,0,0,0,0,3750,4750,176,360,1,2,0
1,1,2,0,0,6540,0,205,360,1,1,1
1,1,0,0,0,1961,2927,108,360,0,2,0
1,0,0,1,0,2000,0,120,360,1,2,0
1,1,0,0,1,9560,0,191,360,1,1,1
0,0,0,0,0,6000,0,156,360,1,2,1
0,1,1,0,1,19484,0,600,360,1,1,1
0,0,0,1,0,1907,2365,120,360,1,2,1
1,1,1,0,0,5250,688,160,360,1,0,1
1,1,0,0,0,3716,0,42,180,1,0,1
0,1,2,1,0,210,2917,98,360,1,1,1
1,1,1,1,0,4050,5302,138,360,1,0,0
1,1,3,0,0,5703,0,128,360,1,2,1
1,1,0,0,0,1820,1719,100,360,1,2,1
1,1,0,0,0,4817,923,120,180,1,2,1
0,0,1,0,0,3465,0,109,360,0,2,0
1,1,0,0,0,3707,3166,182,360,1,0,1
1,1,0,1,0,1897,3861,175,303,0,1,0
1,1,2,0,0,2957,0,81,360,1,1,1
1,1,2,0,0,3859,0,96,360,1,1,1
1,1,3,1,0,2071,754,94,480,1,1,1
1,1,2,1,0,3675,242,108,360,1,1,1
0,0,0,0,0,4547,0,115,360,1,1,1
1,1,3,0,0,5250,0,94,360,1,2,0
1,1,2,0,0,16666,0,275,360,1,2,1
1,0,0,0,0,3254,0,50,360,1,2,1
0,0,0,0,0,4312,2449,113,360,0,2,0
1,1,1,0,0,3717,2925,151,360,1,1,0
1,1,2,1,0,3273,1820,81,360,1,2,1
1,0,0,0,0,2014,1929,74,360,1,2,1
0,0,0,0,0,2500,0,67,360,1,2,1
1,1,0,0,0,1025,5500,216,360,1,0,1
1,1,3,0,0,23803,0,370,360,1,0,1
